object_id,ein,Dsc,NncshCntrbtnsRptF990Amt
201611319349300331,251024358,X,GIFT CARDS,3,129,COST
201601349349301855,550419865,X,VARIOUS NOMINAL ITEMS,54,101830,FMV
201601379349304390,111630822,X,CAMERAS,2,12990,FMV
201601379349304390,111630822,X,FABRIC & CRAFT MATERIALS,1,30500,FMV
201601319349301135,590624416,X,Volunteer Expense,15,6561,Actual Cost
201601319349301135,590624416,X,Gift in Kind,13,8231,Fair Market Value
201601319349301135,590624416,X,Event Food/Supplies,14,20473,Fair Market Value
201601099349301250,590624440,X,"Facility rental, food, beverag",1,8587,Actual cost
201601099349301250,590624440,X,"Kawai piano, model SK-2, Ebony",1,15000,Appraisal
201641069349300214,042103545,X,EVENTS,10,46763,ACTUAL INVOICE PRICE
201641069349300214,042103545,X,OTHER EQUIPMENT AND GOODS,3,32678,ACTUAL INVOICE PRICE
201641069349300214,042103545,X,FLYING HOURS,1,9782,ACTUAL INVOICE PRICE
201601099349301210,390808497,X,COMPUTER SOFTWARE,0,0,OTHER
201630409349300008,540506314,X,HORSES,8,312100,OPINION OF EXPERTS
201630409349300008,540506314,X,HORSE SUPPLIES,1,2000,SELLING PRICE
201610439349303206,560529982,X,OTHER PERSONAL PROPERTY,22,48623,"$5,000 OR GREATER RE"
201631319349301328,231352256,X,WINE AUCTION ITEMS,356,246058,AUCTION SALE VALUE
201601349349304030,042103580,X,EQUIPMENT/FURNITURE,4,Other
201601349349304030,042103580,X,OTHER,5,Other
201600439349301405,231484178,X,PHYSICAL PLANT SUPPLIES,1,10500,FAIR MARKET VALUE
201600439349301405,231484178,X,CLASSROOM SUPPLIES,3,450,FAIR MARKET VALUE
201601039349300900,911561025,X,EQUIPMENT,38,13771,FMV
201611339349304446,042452884,X,CLOTHING & ACCESSORIES,1,25000,FAIR MARKET VALUE OF
201611339349304446,042452884,X,HOTEL SERVICES,1,15000,FAIR MARKET VALUE OF
201621379349303347,060646973,X,EQUIPMENT,3,0
201621379349303347,060646973,X,MUSICAL INSTRUMENTS,4,0
201620749349300022,340714681,X,SPORT EQUIPMENT,1,37370,COST OR SELLING PRICE
201620749349300022,340714681,X,INTERNS TRAVEL,1,16000,COST OR SELLING PRICE
201620749349300022,340714681,X,RAFFLE ITEMS,70,30141,COST OR SELLING PRICE
201620999349300907,430662529,X,CELLO,1,0,0
201611049349300816,460280847,X,"Other - donations of food, hotel rooms & auction gifts for fundraisers",251,46639,Cost or selling pric
201640679349300309,480777079,X,MISCELLANEOUS ITEMS,7,12078,FMV
201640679349300309,480777079,X,DONATED MEALS,2,5995,FMV
201640679349300309,480777079,X,Furniture and Equipment,8,29975,FMV
201641099349301154,582624570,X,Misc,24,21227,Replcmt/purchase $
201641099349301154,582624570,X,Furniture,6,15274,Replacement cost
201641099349301154,582624570,X,Travel,21,13638,Purchase price
201641099349301154,582624570,X,Meals,56,5550,Purchase price
201641119349300814,820200907,X,FLOORING AND FURNISHINGS,2,23017,FAIR MARKET VALUE
201641119349300814,820200907,X,SURFACE MOUNT PCBA STATION,1,10000,FAIR MARKET VALUE
201631099349301118,240795441,X,COMPUTERS,134,23200,ESTIMATED RETAIL PRI
201631099349301118,240795441,X,DINNER EVENT,1,12000,ESTIMATED RETAIL PRI
201631099349301118,240795441,X,GIFT CERTIFICATES,35,4236,ESTIMATED RETAIL PRI
201631099349301118,240795441,X,OTHER,12,3703,ESTIMATED RETAIL PRI
201631099349301118,240795441,X,EQUIPMENT,2,3438,ESTIMATED RETAIL PRI
201631099349301118,240795441,X,MUSICAL EQUIPMENT,2,300,ESTIMATED RETAIL PRI
201631269349301468,720408915,X,SOLID ROSEWOOD EXECUTIVE DESK AND CHINA CABINET,1,5700,FMV
201631269349301468,720408915,X,20th Century Cello,1,2500,FMV
201610469349300126,440483220,X,PORTABLE BASEBALL PITCHERS MOUND,1,2500,FAIR MARKET VALUE
201610469349300126,440483220,X,BOSE SPEAKER SYSTEM,1,900,FAIR MARKET VALUE
201611069349300511,042104149,X,MISCELLANEOUS,37,15503,FMV ON DATE OF GIFT
201600649349300105,930391586,X,Cash Value Life Insurance,2,71518,Available redemption value
201620469349301222,231352698,X,CAMPUS WIDE SIGNAGE,1,223430,FMV
201620469349301222,231352698,X,SUPPLIES,9,3987,FMV
201620469349301222,231352698,X,ANNUITY FORGIVEN,1,4966,FMV
201610499349300601,910564993,X,Gala Auction,94,66078,Fair Market Value
201610499349300601,910564993,X,Gala Food,7,69344,Fair Market Value
201610499349300601,910564993,X,Construction Materials,1,49000,Fair Market Value
201610499349300601,910564993,X,Promotional Materials,1,10157,Fair Market Value
201610499349300601,910564993,X,Golf Tournament Food,1,5350,Fair Market Value
201621049349300502,350868158,X,SLENT AUCTION PRIZES,6,5635,Market value
201620679349300757,910473310,X,MUSICAL INSTRUMENTS,3,43600,FAIR MARKET VALUE
201620679349300757,910473310,X,AUCTION ITEMS,7,23934,FAIR MARKET VALUE
201620679349300757,910473310,X,TRAVEL VOUCHERS,1,17960,FAIR MARKET VALUE
201620679349300757,910473310,X,CONSTRUCTION EQUIPMENT,1,4500,FAIR MARKET VALUE
201610649349300321,951643992,X,GOOGLE GLASS DEVICE,1,3199,RETAIL PRICE
201610649349300321,951643992,X,GIFT ANNUITY,1,29067,APPRAISAL
201640579349300419,160743942,X,MISCELLANEOUS,49,11552,COST
201640579349300419,160743942,X,HOTEL PACKAGE,3,4647,COST
201640579349300419,160743942,X,GIFT CARDS,23,2224,COST
201631069349301108,953127273,X,SUTURE MATERIALS,1,15029,FAIR MARKET VALUE
201631069349301108,953127273,X,COBAS CHEM ANALYZER AND ACCESSORIES,1,24113,FAIR MARKET VALUE
201631069349301108,953127273,X,"WESTERN DIABETES LICENSES, OPTIONS & SUBCRIPTION",1,28050,FAIR MARKET VALUE
201631099349300518,741109661,X,INCLUSIVE TRIPS,7,54000,Fair market value
201631099349300518,741109661,X,SPORTS AND ENTERTAINMENT ACTIVITIES,84,49669,Fair market value
201631099349300518,741109661,X,GIFT CERTIFICATES,97,25206,Fair market value
201631099349300518,741109661,X,HOTEL STAYS,21,19607,Fair market value
201631099349300518,741109661,X,DONATED FOOD FOR MEETINGS,5,3555,Fair market value
201631099349300518,741109661,X,PHOTOGRAPHY SERVICES,5,3195,Fair market value
201611119349300931,951643389,X,PHOTOGRAPHY EQUIPMENT,1,777,FMV
201611119349300931,951643389,X,TENNIS EQUIPMENT,1,510,FMV
201611119349300931,951643389,X,ART SUPPLIES,1,100,FMV
201631069349300518,750800689,X,EQUIPMENT,11,19987,MARKET OR APPRAISAL
201631069349300518,750800689,X,EVENT TICKETS,704,81647,MARKET OR APPRAISAL
201631069349300518,750800689,X,EVENT EXPENSE,23,164433,MARKET OR APPRAISAL
201631069349300518,750800689,X,OTHER,19,1129787,SEE PART II
201600759349301200,941021164,X,Musical Instruments,1,1500,Cost
201640439349302269,480543736,X,PARTS & EQUIP,16,74873,FAIR MARKET VALUE
201640439349301729,131624158,X,Contributions Receivable,55,274718913,Net Present Value
201640439349301729,131624158,X,Private Gifts and Grants Receivable,79,5529883,Fair Market Value
201630429349301138,390477970,X,MISCELLANEOUS,135,345719,DONOR VALUE
201601049349300320,042300472,X,SOFTWARE,4,914605,FMV
201601049349300320,042300472,X,MUSICAL INSTRUMENTS,5,56780,FMV
201601049349300320,042300472,X,EVENT TICKETS,6,12340,FMV
201601049349300320,042300472,X,GIFT CARDS,5,225,FMV
201601049349300320,042300472,X,LEARNING MATERIALS,2,19500,FMV
201601049349300320,042300472,X,OTHER,3,5576,FMV
201640369349300524,382410852,X,Lab Equipment,14,259201,Doc Supplied by Donor
201640369349300524,382410852,X,Trustee Travel,24,23341,Doc Supplied by Donor
201640369349300524,382410852,X,Office Furniture,1,20000,Doc Supplied by Donor
201640369349300524,382410852,X,Misc,24,4340,Doc Supplied by Donor
201640759349300149,314379560,X,WIRELESS NETWORK EQUIPMENT,1,76604,Market value
201640759349300149,314379560,X,CONTRACT/SODEXO GIFT,1,418480,Cost
201611379349302336,620475697,X,Horse call Tuscany,1,0,NA
201611379349302336,620475697,X,Equestrian Center Equipment,1,0,NA
201601379349305540,041843040,X,MISCELLANEOUS,6,28594,APRAISL/DONOR EST.
201601379349305540,041843040,X,ARCHIVAL RECORD,45,0,INDETERMINABLE VALUE
201601379349305540,041843040,X,ARCHIVAL RECORD,59,0,INDETERMINABLE VALUE
201630609349300643,450306841,X,CAPITALIZED CONSTRUCTION LABOR,5,297536,FAIR MARKET VALUE
201630609349300643,450306841,X,NEW ROOF MATERIALS,1,82120,FAIR MARKET VALUE
201630609349300643,450306841,X,REFRIGERATOR,1,500,BASED ON AGE OF ITEM
201620699349300107,231585611,X,Musical instruments,5,203390,Appraised values
201620699349300107,231585611,X
201611099349301136,362722198,X,"EVENT TICKETS, GIFT CARDS, VOUCHERS",38,4367,EST. FAIR VALUE
201611099349301136,362722198,X,MISCELLAENOUS SERVICES,1,850,EST. FAIR VALUE
201601339349305675,951644593,X,PORTRAIT SITTING,2,16000,FMV
201610539349300036,841029228,X,BIKE EQUIP.,2,500,FAIR MARKET VALUE
201610539349300036,841029228,X,PHONE/PRINTER,1,200,FAIR MARKET VALUE
201610539349300036,841029228,X,RESTAURANT GC,1,60,FAIR MARKET VALUE
201620429349300727,470378777,X,Gift of Livestock,2,20409,Market Value
201620429349300727,470378777,X,Gift of Grain,2,8491,Market Value
201600499349300215,750827409,X,MISC ITEMS,25,7366,FMV
201601309349301480,620476822,X,Software,1,2930813,FMV
201601309349301480,620476822,X,Other & Auction,55,31163,Cost
201611339349304586,630312914,X,See Part II,26,73522,Resale value
201621349349307152,990113930,X,COMPUTERS & EQUIP,6,787963,FMV
201621349349307152,990113930,X,HOTEL STAY,1,449,FMV
201621349349307152,990113930,X,GIFT CERTS & CARDS,4,655,FMV
201621379349300747,010211497,X,Educational Materials,10,12000,Cost of donated materials
201631329349302558,350868149,X,Software,2,8859257,FMV
201631329349302558,350868149,X,Equipment,3,18168,FMV
201641379349305424,240795453,X,SPONSORED DINNER AT ELMHURST,1,7279,SELLING PRICE
201641379349305424,240795453,X,ELECTRIC SCOOTER,1,4400,VENDOR VALUE
201641379349305424,240795453,X,SPONSORED DINNER AT POSH,1,4381,SELLING PRICE
201641379349305424,240795453,X,HOSTED EVENTS,3,3592,VENDOR VALUE
201641379349305424,240795453,X,STONEWARE,3,2150,VENDOR VALUE
201641379349305424,240795453,X,GIFT BASKETS & CERTIFICATES,19,1737,SELLING PRICE
201641379349305424,240795453,X,"GLASSES, PUPPET, PHOTO CARDS, FUN SHEET",1,1697,VENDOR VALUE
201641379349305424,240795453,X,20 FULL BAND SETS OF MUSIC,20,1000,SELLING PRICE
201641379349305424,240795453,X,FANTASIA WITH SHELLS OIL ON WOOD PANEL,1,800,VENDOR VALUE
201641379349305424,240795453,X,THERAPY MATERIALS FOR SPEECH LANGUAGE,1,569,VENDOR VALUE
201641379349305424,240795453,X,STREAMING SHOUTCASE CHANNEL,1,356,VENDOR VALUE
201641379349305424,240795453,X,VARIOUS LUMBER,1,200,VENDOR VALUE
201641329349303469,240795965,X,ENTERTAINMENT,1,3689,COST
201641339349303114,951664123,X,Miscellaneous Expenses,2,6913,Purchase Price
201631339349300108,520591667,X,Land,1,375000,0
201601349349305540,042134818,X,RAFFLE ITEMS FOR SPECIAL EVENT,93,4673,FMV
201631349349301573,440562048,X,GIFT CARDS,2,200,STATED VALUE
201631349349301573,440562048,X,15 TKTS SPORTS,1,1500,STATED VALUE
201611349349300541,020222182,X,"Event tickets, gift cards and other raffle items",145,28427,Fair Market Value
201611349349300541,020222182,X,Event catering and supplies,5,17741,Fair Market Value
201611349349300541,020222182,X,Sports Equipment,2,14656,Fair Market Value
201611349349300541,020222182,X,Printed Materials,1,5000,Fair Market Value
201611349349300541,020222182,X,Nursing equipment,1,1483,Fair Market Value
201621379349301002,210634501,X,Camera equip.,1,1149,SEE PART II
201641349349307809,430654872,X,GIFT CERTIFICATES,106,23149,FMV
201641349349307809,430654872,X,TICKETS,19,2823,FMV
201641349349307809,430654872,X,LODGING,9,1926,FMV
201611349349305001,951667177,X,PROMISSORY NOTE,1,73485,BOOK VALUE
201611349349305001,951667177,X,MISCELLANEOUS ITEMS,11,13803,DONOR RECEIPTS/FMV
201611349349305001,951667177,X,TICKETS TO EVENTS,6,3246,DONOR RECEIPTS/FMV
201611349349305001,951667177,X,GIFT CERTIFICATES,4,1210,DONOR RECEIPTS/FMV
201601379349305440,231352651,X,GIFTS-IN-KIND,1,7497,FMV
201611379349303131,330413730,X,STEINWAY O GRAND PIANO,1,22000,APPRAISAL
201641379349310924,741613878,X,equipment,782,7780239,COST
201631379349305533,131624067,X,Musical Instrmnt. & Materials,7,163397,expert opinion
201611379349309776,951904355,X,ATTRACTION PASSES,13,983,TICKET PRICE
201641349349301689,520705392,X,LAB EQUIPMENT,3,159867,DONEE SUPPLIED
201641349349301689,520705392,X,LAB SUPPLIES,26,2370,DONEE SUPPLIED
201641349349301689,520705392,X,LIFE INSURANCE POLICY,1,2154,ACCUMULATED VALUE
201641339349301409,250965591,X,GARNER PAPERS,1,429081,WRITTEN APPRAISAL
201641339349301409,250965591,X,DENTAL RECOVERY ROOM RENOVATION,1,30000,FMV
201641339349301409,250965591,X,KATZ ALUMNI RECEPTION DINNER,1,12061,FMV
201641339349301409,250965591,X,SEATING AND TABLES,1,5000,FMV
201641339349301409,250965591,X,2 PIECES OF EQUIPMENT,1,2500,FMV
201641339349301409,250965591,X,DINNER IN MICHIGAN,1,2479,FMV
201641339349301409,250965591,X,SIGNAGE,1,1503,FMV
201641339349301409,250965591,X,SCHROEDER PIANO W/BENCH,1,1000,FMV
201641339349301409,250965591,X,GOLF AT LONGVUE CC,1,610,FMV
201641339349301409,250965591,X,PRESEASON STEELERS TICKETS,1,236,FMV
201641339349302479,951664112,X,COMPUTER EQUIP,2,1900,Retail Value
201641359349300104,930634049,X,Grand Piano,1,20000,Replacement Cost
201641359349300104,930634049,X,Travel and Recreation,5,4446,Replacement Cost
201641359349300104,930634049,X,Ticket and Similar,26,2349,Replacement Cost
201641359349300104,930634049,X,Other,25,25268,Replacement Cost
201601679349300435,620548913,X,OTHER,10,15701,FMV
201611379349308936,530196603,X,Fundraiser Auction Items,779,562710,Cost
201611379349308936,530196603,X,Equipment,3,27436,Cost
201621349349301257,231177930,X,EQUIPMENT,5,9678,ESTIMATED VALUE
201621349349301257,231177930,X,TICKETS,8,1247,ESTIMATED VALUE
201621349349301257,231177930,X,GIFT CARDS,28,575,COST
201621349349301257,231177930,X,SPORTING GOODS,8,612,ESTIMATED VALUE
201621349349301257,231177930,X,Athletic Equipment,2,4868,cost
201631319349300643,951664101,X,Supplies,15,20445,FMV
201601349349302905,560530003,X,GIFT CERTIFICATES,6,255,FMV
201601349349302905,560530003,X,PORTRAITS,2,9600,FMV
201601349349302905,560530003,X,FURNITURE/HOUSEHOLD ITEMS,2,18084,FMV
201601349349302905,560530003,X,CERAMIC LIBRARY,1,2000,FMV
201601349349302905,560530003,X,MISC,1,2500,FMV
201621379349306817,231352635,X,EVENT EXPENSES,25,12541,PURCHASE PRICE
201641349349306559,530196584,X,EQUIPMENT,22,4018283,FMV - APPR. OR EST.
201641349349306559,530196584,X,ARCHIVES,1,1295577,APPRAISAL
201641349349306559,530196584,X,OTHER,64,68449,RECEIPTS
201641349349306559,530196584,X,ADJ TO LIFE INS POLICIES,1,31662,NET CASH VALUE
201611379349302926,314379459,X,EQUIPMENT,3,469053,APPRAISAL
201631469349300728,381358014,X,Prints & Paintings,3,0,No value recorded
201631469349300728,381358014,X,Event Expenses,5,7318,Purchase receipts
201631469349300728,381358014,X,Equipment,3,0,Value not recorded
201611629349300141,951644037,X,OTHER,80,48672,FMV
201611349349303341,560532138,X,Computer Equip,34,43233,FMV
201611349349303341,560532138,X,Auction goods,37,23748,FMV
201611379349307081,951642394,X,EQUIPMENT,102,5340108,FMV
201641379349310834,930391547,X,SUPPLIES,6,12800,FMV
201621669349301102,042103830,X,"CLASS MATERIALS, LIBRARY ITEMS AND OFFICE SUPPLIES",31,24753,FAIR VALUE
201611599349300916,370662594,X,GIFTS IN KIND,9,4021398,FAIR VALUE
201611599349300916,370662594,X,MUSICAL EQUIPME,3,48350,APPRAISED VALUE
201601599349300310,720408946,X,"Equipment, gift cards, etc.",101,0,N/A
201641379349303459,550356985,X,Food & Beverage,7,17107,Market value
201641379349303459,550356985,X,Office Furniture,61,5100,Market value
201641379349303459,550356985,X,Equestrian Items,202,5583,Market value
201641379349303459,550356985,X,Marketing Materials,22,3402,Market value
201641379349303459,550356985,X,Other noncash,10,4278,Market value
201601379349303000,340733165,X,horses,7,30000,Appraisal
201641379349307224,420707120,X,CAPITAL IMPROVEMENTS,1,218316,FAIR VALUE
201641379349307224,420707120,X,CAPITAL IMPROVEMENTS,1,57796,FAIR VALUE
201641379349307224,420707120,X,MISCELLANEOUS,120,25423,FAIR VALUE
201641349349303689,540646523,X,SUPPLIES,1,14947,FMV
201641349349303689,540646523,X,EQUIPMENT,2,9223,DONOR DECLARED VALUE
201641349349303689,540646523,X,SPORTS EQUIPMENT,3,5040,DONOR DECLARED VALUE
201621379349301582,381359081,X,HORSE,1,160000,PROFESSIONAL APPRAIS
201621379349301582,381359081,X,GETAWAY TRIP,1,76989,DONOR ESTIMATED
201621379349301582,381359081,X,MISCELLANEOUS,12,5805,ESTIMATED FMV
201631379349301333,930386839,X,EQUIPMENT,10,20761,DONOR VALUATION
201631379349301333,930386839,X,OFFICE SUPPLIES,64,11056,DONOR VALUATION
201631379349301333,930386839,X,MISCELLANEOUS SMALL ITEMS,28,8056,DONOR VALUATION
201611669349300231,344431169,X,LIVESTOCK-HORSES,26,1113440,Other
201611669349300231,344431169,X,VARIOUS CONTRIBUTIONS,18,329357,Cost
201631379349304383,540506457,X,GLASS PUNCH BOWL,1,4850,DONOR VALUE
201631379349304383,540506457,X,OXEN,2,3500,DONOR VALUE
201631379349304383,540506457,X,ROGUE INFINITY I-6,1,1032,DONOR VALUE
201631379349307263,470491571,X,VARIOUS EQUIPMENT,3,6220,FMV
201611349349300231,160743088,X,PIANOS,2,47000,FMV
201611379349311211,310537516,X,EVENT HOSTING,1,2356
201611379349311211,310537516,X,TICKETS,7,376
201601379349303135,911160585,X,MISC,3,3176,MARKET VALUE
201601379349301185,131740451,X,GOLF OUTING,1,8425,COST
201601379349301185,131740451,X,Food and Beverages,1,6351,COST
201601379349301185,131740451,X,FOOTBALL TICKETS,1,3120,COST
201631379349302098,630417508,X,TELEVISION AIRTIME,1,45000,RETAIL INVOICE
201631379349302098,630417508,X,BOSTONUPRIGHTPIANO,1,6000,RETAIL INVOICES
201631379349302098,630417508,X,BASEBALL EQUIP,1,1930,RETAIL INVOICE
201631379349302098,630417508,X,11 RETAIL GIFT CARDS,11,342,FACE VALUE OF GIFT C
201641379349302144,261672457,X,OTHER NONCASH DONATIONS,2,26993,FAIR VALUE
201641379349309089,951230865,X,Supplies and equipment,30,115754,NONE
201641379349309089,951230865,X,Special events donations,399,159810,NONE
201621379349306147,480577656,X,COLLEGE SUPPLIES,44,64157,FAIR MARKET VALUE
201621379349306147,480577656,X,BUILDING PRODUCTS,1,10000,FAIR MARKET VALUE
201621379349306147,480577656,X,CONCRETE PRODUCTS,2,9427,FAIR MARKET VALUE
201601379349301205,050277222,X,Computer Equipment,1,24542,FMV
201601349349301625,160743209,X,MUSICAL INSTRUMENTS,14,232729,FAIR MARKET VALUE
201601349349301625,160743209,X,GIFT-IN-KIND,20,15672,FAIR MARKET VALUE
201601349349301625,160743209,X,PERSONAL PROPERTY,107,70200,FAIR MARKET VALUE
201601349349301625,160743209,X,MISCELLANEOUS EQUIPMENT,71,135485,FAIR MARKET VALUE
201601379349302905,741180151,X,AUCTION ITEMS FOR FUNDRAISER,49,89209,FAIR MARKET VALUE
201601379349308100,560532129,X,EVENT TICKETS,1241,186183,FMV/FACE VALUE
201601379349308100,560532129,X,MISCELLANEOUS,101,128047,VARIOUS
201601379349308100,560532129,X,EQUIPMENT,9,41020,VARIOUS
201631349349303308,050258809,X,Photographs,5,0,0
201631349349303308,050258809,X,Piano,1,0,0
201631349349303308,050258809,X,Laser instrument,1,0,0
201621379349301787,381381271,X,WATERFOWL COLLECTION,1,2990,FMV
201621379349301787,381381271,X,OTHER,11,2943,FMV
201621349349307737,041679980,X,EQUIPMENT,14,2250455,MARKET VALUE
201631349349303488,231653718,X,Golf auction items,66,12276,estimated or actual retail prices
201631349349303488,231653718,X,Educational Software,1,7000,retail price
201631349349303488,231653718,X,Anatomy Equipment,1,3500,estimated retail price
201631349349303488,231653718,X,Supplies,6,4498,estimated retail prices
201621379349306312,042103542,X,Miscellaneous,4,0,0
201621379349302182,362174823,X,Computer board and equipment for X_rays,1,3500,FMV
201621379349302182,362174823,X,Other,1,1280,FMV
201631379349307173,561995933,X,Library Mat.,29990,FMV
201641349349300939,231352213,X,VARIOUS ITEMS,2,51204,FMV
201611349349307796,390806261,X,OPTICAL SCANNING SYSTEM,1,44500,COST/ SELLING PRICE
201601379349310610,730587210,X,GELDING,1,26500,FMV
201601379349310610,730587210,X,HOME FUNISHINGS,1,19483,FMV
201601379349310610,730587210,X,SORELL HORSE,1,9500,FMV
201601379349310610,730587210,X,SORELL MARE,1,3500,FMV
201641349349301314,710236896,X,Loan Forgiveness,10,165606,FMV
201621319349302002,951644026,X,Business Books,1,4753,Donor Appraised
201621319349302002,951644026,X,Communication Equipment,1,4794,Donor Appraised
201621319349302002,951644026,X,Golf Cart,1,3000,Donor Appraised
201621319349302002,951644026,X,Desserts for the Gala,1,7500,Donor Retail Value
201621319349302002,951644026,X,Miscellaneous Small Gifts,14,6466,Donor Appraised
201610479349300116,370661227,MUSEUM BOOKCASE,1,200,COST
201611339349301456,132584273,X,EVENT SERVICES/SUPPLIES,9,89032,RETAIL VALUE
201611339349301456,132584273,X,OTHER,3,71486,RETAIL VALUE
201611339349301456,132584273,X,AIRFARE,1,20250,RETAIL VALUE
201621069349300322,610482955,X,FURNITURE,1,3236,MARKET VALUE
201601199349300415,540525605,X,Program Support,9,9824,FMV
201611199349300951,251190341,X,PROFESSIONAL FEES,3,75809,COST
201621329349301227,237179639,X,SUPPLIES & EQUIPMENT,11,106959,COST
201621329349301417,810231777,X,Event Items,7,5661,FMV
201601279349300290,221494434,X,"Event food, beverages, flowers",3,2974,COST
201601279349300290,221494434,X,Event wine,1,40,COST
201601279349300290,221494434,X,"Event flowers, candles, linens, chairs",4,3588,COST
201601279349300290,221494434,X,Survey monkey 1 yr,1,204,COST
201601279349300290,221494434,X,2 IBM SERVERS,1,11946,COST
201601279349300290,221494434,X,GIFT CARD,1,100,COST
201601279349300290,221494434,X,T-SHIRTS,1,458,COST
201601279349300290,221494434,X,U.S. EE SAVINGS BOND,1,5347,COST
201601279349300290,221494434,X,HYGIENE PRODUCTS,1,1046,COST
201601279349300290,221494434,X,UEF VIVADO SYSTEM,1,3297,COST
201610439349300436,381624684,X,Car for university use,1,12000
201610439349300436,381624684,X,Life Insurance beneficiary,1,50000
201610439349300436,381624684,X,Software,1,1729000
201610439349300436,381624684,X,Life Insurance beneficiary,1,75000
201610439349300436,381624684,X,Sculputures,1,196000
201610779349300136,470384159,X,COMMODITIES - SOYBEENS,1,10000,FAIR VALUE
201621329349303767,141338580,X,Computer Equipment,65,38569,Cost
201621329349303767,141338580,X,Athletic broad/event,7,20840,Selling Price
201621329349303767,141338580,X,Miscellaneous,32,30382,Selling Price
201610819349300216,912157623,X,LOAN FORGIV.,1,175000,FAIR MARKET VALUE
201610819349300216,912157623,X,AUCTION ITEMS,20,3000,FAIR MARKET VALUE
201611339349303916,361408475,X,MISCELLANEOUS,65,29831,COST/SELLING PRICE
201611339349303916,361408475,X,SPORT EVENT TICKETS,23,9739,COST/SELLING PRICE
201611339349303916,361408475,X,GIFT CERTIFICATES,57,3451,COST/SELLING PRICE
201611339349303916,361408475,X,ATHLETIC EQUIPMENT,1,23000,COST/SELLING PRICE
201621109349300412,741109633,X,travel,1,24430,RECEIPT RECORDS
201621109349300412,741109633,X,equipment,1,62244,APPRAISAL
201610849349301006,591023117,X,Equipment,4,19060,Opinions of experts
201611259349301246,810235407,X,Piano,1,25000,Appraisal
201611259349301246,810235407,X,Silent Auction,50,42280,FMV
201611339349304371,430654854,X,ATHLETIC EQUIPMENT,1,15250,COST
201611339349304371,430654854,X,MACHINERY,1,7400,FAIR MARKET VALUE
201611379349301676,042463847,X,Equipment,2,29655,Market quotations
201611379349302081,720423889,X,Other Equipment,1,115000,FMV
201601349349304990,340714363,X,MUSICAL INSTRUMENTS,2,97500,COST/APPRAISAL
201601349349304990,340714363,X,MUSICAL SCORES,2078,193430,COST/APPRAISAL
201611269349301181,951643359,X,GIFT CERTIFICATES,34,8728,COST/SELLING PRICE
201611269349301181,951643359,X,VAR. AUCTION ITEMS,31,51437,COST/SELLING PRICE
201611339349304661,362167725,X,Dept'l Supplies,22,54104,FMV
201611339349304661,362167725,X,Special Events,225,382269,FMV
201611339349304661,362167725,X,Airfare,163,80085,FMV
201601349349306155,581825259,X,Event hosting costs,1,30758,Cost
201610919349300916,135562314,X,VARIOUS ITEMS FOR AUCTION AT FUNDRAISING EVENTS,215,32312,RETAIL VALUE
201610919349300916,135562314,X,FURNITURE,1,1,RETAIL VALUE
201610919349300916,135562314,X,AWARDS,1,3000,RETAIL VALUE
201611339349305586,580566243,X,SEE PART II,9,264783,FMV
201620509349301202,751081109,X,MISCELLANEOUS,36,28918,FMV
201611379349304986,880435559,X,EVENT PRIZES,26,19317,FMV
201620849349300522,250965557,X,ORTHODONTIC SUPPLIES/EQUIPMENT,6,152379,FAIR MARKET VALUE
201620849349300522,250965557,X,SOFTWARE,1,9998,FAIR MARKET VALUE
201620849349300522,250965557,X,SPORTS EQUIPMENT,4,3579,FAIR MARKET VALUE
201620849349300522,250965557,X,GIFT CARD/BASKET,20,2087,FAIR MARKET VALUE
201620849349300522,250965557,X,PAYMENT FOR HOTEL ROOM,1,244,FAIR MARKET VALUE
201620849349300522,250965557,X,JEWELRY,2,225,FAIR MARKET VALUE
201620849349300522,250965557,X,ADMISSION TICKETS,4,210,FAIR MARKET VALUE
201601379349306205,480543734,X,1,8000
201601379349307645,221487164,X,VARIOUS,3,45596,FMV
201611349349300906,260812968,X,Microscope,1,4500,Price of Used Equip
201611349349300906,260812968,X,Food for Events,3,2242,Cost of Food
201611349349300906,260812968,X,Software,1,3500,Cost of Software
201620429349301827,410711610,X,EQUIPMENT,5,45477,ESTIMATED VALUE
201620429349301827,410711610,X,GRAIN,19,25133,ESTIMATED VALUE
201621249349300032,941156266,X,Construction Materials,2,21922,Market value
201621249349300032,941156266,X,Food,1,5738,Market value
201621249349300032,941156266,X,Education Equipment,1,5000,Market value
201621249349301257,350868107,X,Supplies,13,1193,Cost
201621249349301257,350868107,X,Restaurant Gift Cards,15,6236,Cost
201621249349301257,350868107,X,Small prize giveaways,22,1985,Cost
201621249349301257,350868107,X,Greyhound Club Calendars,1,7748,Cost
201621329349303007,610469267,X,SUPPLIES,117,51695,FMV
201600679349300530,741109748,X,PAINTING,1,15000,FAIR MARKET VALUE
201600679349300530,741109748,X,OTHER,10,8332,FAIR MARKET VALUE
201600679349300530,741109748,X,HOSTED DINNER,1,430,COST
201600689349300405,591157081,X,HOTEL AND TRAVEL ACCOMMODATIONS,3,12817,FAIR MARKET VALUE
201600689349300405,591157081,X,SPORTS TICKETS,1,1030,FAIR MARKET VALUE
201600689349300405,591157081,X,MISC DONATIONS,2,166,FAIR MARKET VALUE
201601379349308465,580566116,X,BOARD MEETING EXPENSE,8,5711,COST
201601379349308465,580566116,X,OFFICE FURNITURE,1,322,COST
