object_id,ein,SkdH_FnnclAssstncPlcyInd,SkdH_WrttnPlcyInd,SkdH_MstHsptlsPlcyInd,SkdH_IndvHsptlTlrdPlcyInd,SkdH_AllHsptlsPlcyInd,SkdH_FPGRfrncFrCrInd,FrCrOthPrcntg_OthrInd,SkdH_Prcnt200Ind,FrCrOthPrcntg_FrCrOthrPct,SkdH_Prcnt100Ind,SkdH_Prcnt150Ind,SkdH_Prcnt200DInd,DscntdCrOthPrcntg_DscntdCrOthrPct,DscntdCrOthPrcntg_OthrInd,SkdH_Prcnt250Ind,SkdH_Prcnt300Ind,SkdH_Prcnt350Ind,SkdH_Prcnt400Ind,SkdH_FPGRfrncDscntdCrInd,SkdH_FrCrMdcllyIndgntInd,SkdH_FnnclAssstncBdgtInd,SkdH_ExpnssExcdBdgtInd,SkdH_UnblTPrvdCrInd,SkdH_AnnlCmmntyBnftRprtInd,SkdH_RprtPblcllyAvlblInd,FnnclAssstncAtCstTyp_ActvtsOrPrgrmsCnt,FnnclAssstncAtCstTyp_PrsnsSrvdCnt,FnnclAssstncAtCstTyp_TtlCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_DrctOffsttngRvnAmt,FnnclAssstncAtCstTyp_NtCmmntyBnftExpnsAmt,FnnclAssstncAtCstTyp_TtlExpnsPct,UnrmbrsdMdcd_ActvtsOrPrgrmsCnt,UnrmbrsdMdcd_PrsnsSrvdCnt,UnrmbrsdMdcd_TtlCmmntyBnftExpnsAmt,UnrmbrsdMdcd_DrctOffsttngRvnAmt,UnrmbrsdMdcd_NtCmmntyBnftExpnsAmt,UnrmbrsdMdcd_TtlExpnsPct,UnrmbrsdCsts_ActvtsOrPrgrmsCnt,UnrmbrsdCsts_PrsnsSrvdCnt,UnrmbrsdCsts_TtlCmmntyBnftExpnsAmt,UnrmbrsdCsts_DrctOffsttngRvnAmt,UnrmbrsdCsts_NtCmmntyBnftExpnsAmt,UnrmbrsdCsts_TtlExpnsPct,TtlFnnclAssstncTyp_ActvtsOrPrgrmsCnt,TtlFnnclAssstncTyp_PrsnsSrvdCnt,TtlFnnclAssstncTyp_TtlCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_DrctOffsttngRvnAmt,TtlFnnclAssstncTyp_NtCmmntyBnftExpnsAmt,TtlFnnclAssstncTyp_TtlExpnsPct,CmmntyHlthSrvcs_ActvtsOrPrgrmsCnt,CmmntyHlthSrvcs_PrsnsSrvdCnt,CmmntyHlthSrvcs_TtlCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_DrctOffsttngRvnAmt,CmmntyHlthSrvcs_NtCmmntyBnftExpnsAmt,CmmntyHlthSrvcs_TtlExpnsPct,HlthPrfssnsEdctn_ActvtsOrPrgrmsCnt,HlthPrfssnsEdctn_PrsnsSrvdCnt,HlthPrfssnsEdctn_TtlCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_DrctOffsttngRvnAmt,HlthPrfssnsEdctn_NtCmmntyBnftExpnsAmt,HlthPrfssnsEdctn_TtlExpnsPct,SbsdzdHlthSrvcs_ActvtsOrPrgrmsCnt,SbsdzdHlthSrvcs_PrsnsSrvdCnt,SbsdzdHlthSrvcs_TtlCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_DrctOffsttngRvnAmt,SbsdzdHlthSrvcs_NtCmmntyBnftExpnsAmt,SbsdzdHlthSrvcs_TtlExpnsPct,Rsrch_ActvtsOrPrgrmsCnt,Rsrch_PrsnsSrvdCnt,Rsrch_TtlCmmntyBnftExpnsAmt,Rsrch_DrctOffsttngRvnAmt,Rsrch_NtCmmntyBnftExpnsAmt,Rsrch_TtlExpnsPct,CshAndInKndCntrbtns_ActvtsOrPrgrmsCnt,CshAndInKndCntrbtns_PrsnsSrvdCnt,CshAndInKndCntrbtns_TtlCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_DrctOffsttngRvnAmt,CshAndInKndCntrbtns_NtCmmntyBnftExpnsAmt,CshAndInKndCntrbtns_TtlExpnsPct,TtlOthrBnfts_ActvtsOrPrgrmsCnt,TtlOthrBnfts_PrsnsSrvdCnt,TtlOthrBnfts_TtlCmmntyBnftExpnsAmt,TtlOthrBnfts_DrctOffsttngRvnAmt,TtlOthrBnfts_NtCmmntyBnftExpnsAmt,TtlOthrBnfts_TtlExpnsPct,TtlCmmntyBnfts_ActvtsOrPrgrmsCnt,TtlCmmntyBnfts_PrsnsSrvdCnt,TtlCmmntyBnfts_TtlCmmntyBnftExpnsAmt,TtlCmmntyBnfts_DrctOffsttngRvnAmt,TtlCmmntyBnfts_NtCmmntyBnftExpnsAmt,TtlCmmntyBnfts_TtlExpnsPct,TtlCmmnttyBldngActy_ActvtsOrPrgrmsCnt,TtlCmmnttyBldngActy_PrsnsSrvdCnt,TtlCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_DrctOffsttngRvnAmt,TtlCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,TtlCmmnttyBldngActy_TtlExpnsPct,PhysclImprvAndHsng_ActvtsOrPrgrmsCnt,PhysclImprvAndHsng_PrsnsSrvdCnt,PhysclImprvAndHsng_TtlCmmntyBnftExpnsAmt,PhysclImprvAndHsng_DrctOffsttngRvnAmt,PhysclImprvAndHsng_NtCmmntyBnftExpnsAmt,PhysclImprvAndHsng_TtlExpnsPct,EcnmcDvlpmnt_ActvtsOrPrgrmsCnt,EcnmcDvlpmnt_PrsnsSrvdCnt,EcnmcDvlpmnt_TtlCmmntyBnftExpnsAmt,EcnmcDvlpmnt_DrctOffsttngRvnAmt,EcnmcDvlpmnt_NtCmmntyBnftExpnsAmt,EcnmcDvlpmnt_TtlExpnsPct,CmmntySpprt_ActvtsOrPrgrmsCnt,CmmntySpprt_PrsnsSrvdCnt,CmmntySpprt_TtlCmmntyBnftExpnsAmt,CmmntySpprt_DrctOffsttngRvnAmt,CmmntySpprt_NtCmmntyBnftExpnsAmt,CmmntySpprt_TtlExpnsPct,EnvrnmntlImprvmnts_ActvtsOrPrgrmsCnt,EnvrnmntlImprvmnts_PrsnsSrvdCnt,EnvrnmntlImprvmnts_TtlCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_DrctOffsttngRvnAmt,EnvrnmntlImprvmnts_NtCmmntyBnftExpnsAmt,EnvrnmntlImprvmnts_TtlExpnsPct,LdrshpDvlpmnt_ActvtsOrPrgrmsCnt,LdrshpDvlpmnt_PrsnsSrvdCnt,LdrshpDvlpmnt_TtlCmmntyBnftExpnsAmt,LdrshpDvlpmnt_DrctOffsttngRvnAmt,LdrshpDvlpmnt_NtCmmntyBnftExpnsAmt,LdrshpDvlpmnt_TtlExpnsPct,CltnBldng_ActvtsOrPrgrmsCnt,CltnBldng_PrsnsSrvdCnt,CltnBldng_TtlCmmntyBnftExpnsAmt,CltnBldng_DrctOffsttngRvnAmt,CltnBldng_NtCmmntyBnftExpnsAmt,CltnBldng_TtlExpnsPct,HlthImprvmntAdvccy_ActvtsOrPrgrmsCnt,HlthImprvmntAdvccy_PrsnsSrvdCnt,HlthImprvmntAdvccy_TtlCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_DrctOffsttngRvnAmt,HlthImprvmntAdvccy_NtCmmntyBnftExpnsAmt,HlthImprvmntAdvccy_TtlExpnsPct,WrkfrcDvlpmnt_ActvtsOrPrgrmsCnt,WrkfrcDvlpmnt_PrsnsSrvdCnt,WrkfrcDvlpmnt_TtlCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_DrctOffsttngRvnAmt,WrkfrcDvlpmnt_NtCmmntyBnftExpnsAmt,WrkfrcDvlpmnt_TtlExpnsPct,OthrCmmnttyBldngActy_ActvtsOrPrgrmsCnt,OthrCmmnttyBldngActy_PrsnsSrvdCnt,OthrCmmnttyBldngActy_TtlCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_DrctOffsttngRvnAmt,OthrCmmnttyBldngActy_NtCmmntyBnftExpnsAmt,OthrCmmnttyBldngActy_TtlExpnsPct,BdDbtExpnsRprtdInd,BdDbtExpnsAmt,BdDbtExpnsAttrbtblAmt,RmbrsdByMdcrAmt,CstOfCrRmbrsdByMdcrAmt,MdcrSrplsOrShrtfllAmt,CstAccntngSystmInd,CstTChrgRtInd,OthrInd,WrttnDbtCllctnPlcyInd,FnnclAssstncPrvsnInd,HsptlFcltsCnt,FcltyNm
201433119349301118,150532245,1,1,-,-,-,1,-,X,-,-,-,-,-,-,-,X,-,-,1,1,1,1,0,1,1,-,-,856747,46889,809858,0.00400,-,-,31070478,28233904,2836574,0.01400,-,-,4908595,2977832,1930763,0.00960,-,-,36835820,31258625,5577195,0.02760,-,-,677786,279588,398198,0.00200,-,-,7101586,4804600,2296986,0.01140,-,-,17847847,17086450,761397,0.00380,-,-,147842,109186,38656,0.00020,-,-,-,-,-,-,-,-,25775061,22279824,3495237,0.01740,-,-,62610881,53538449,9072432,0.04500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3666541,863000,56824935,62115077,-5290142,-,X,-,1,1,1,17
201413179349305401,340505560,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,31723570,6818170,24905400,0.04210,-,-,95608304,81176203,14432101,0.02440,-,-,-,-,0,0.00000,0,0,127331874,87994373,39337501,0.06650,-,-,2814283,3478,2810805,0.00470,-,-,14943089,5398465,9544624,0.01610,-,-,60929221,49068757,11860464,0.02000,-,-,560416,25688,534728,0.00090,-,-,46269,-,46269,0.00000,0,0,79293278,54496388,24796890,0.04170,0,0,206625152,142490761,64134391,0.10820,0,0,9312,0,9312,0.00000,-,-,-,-,0,0.00000,-,-,625,-,625,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,8687,-,8687,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,false,39653379,0,133422419,116047883,17374536,X,-,-,true,true,3,105
201403179349304220,362739299,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,1,0,1,1,-,20104,5936805,-,5936805,0.01760,-,31267,26673391,13823480,12849911,0.03820,-,-,-,-,-,-,-,51371,32610196,13823480,18786716,0.05580,-,69536,1589295,-,1589295,0.00470,-,2478,252014,-,252014,0.00070,-,-,-,-,-,-,-,152,618988,328287,290701,0.00090,-,9471,5985426,2482884,3502542,0.01040,-,81637,8445723,2811171,5634552,0.01670,-,133008,41055919,16634651,24421268,0.07250,-,61928,136120,-,136120,0.00040,-,-,-,-,-,-,-,-,-,-,-,-,-,61928,136120,-,136120,0.00040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10848674,0,106593527,105835426,758101,-,X,-,1,1,3,3
201413179349306241,310785684,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,10377945,3601633,6776312,0.02430,-,-,46065146,28908083,17157063,0.06150,-,-,-,-,0,0.00000,0,0,56443091,32509716,23933375,0.08580,-,-,530539,13247,517292,0.00190,-,-,811849,0,811849,0.00290,-,-,2676240,743440,1932800,0.00690,-,-,-,-,0,0.00000,-,-,356392,-,356392,0.00130,0,0,4375020,756687,3618333,0.01300,0,0,60818111,33266403,27551708,0.09880,0,0,1050,0,1050,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,1050,-,1050,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,-,-,-,-,0,0.00000,false,24083774,0,62894915,51665337,11229578,X,-,-,true,true,2,11
201423179349302017,340753531,true,true,-,-,-,true,X,-,0000000250.000000000000,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,6856920,-,6856920,0.02380,-,-,17101413,10127184,6974229,0.02420,-,-,-,-,-,-,-,-,23958333,10127184,13831149,0.04800,-,-,1662204,158833,1503371,0.00520,-,-,791715,62513,729202,0.00250,-,-,17987516,15391999,2595517,0.00900,-,-,-,-,-,-,-,-,66901,1375,65526,0.00020,-,-,20508336,15614720,4893616,0.01690,-,-,44466669,25741904,18724765,0.06490,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,3117391,981794,113580846,129136569,-15555723,X,-,-,true,true,1,6
201433149349301363,350892672,true,true,-,-,X,true,-,-,-,-,X,-,-,-,X,-,-,-,true,true,true,true,false,true,true,-,-,18557752,-,18557752,0.06630,-,-,34420594,25346193,9074401,0.03250,-,-,1574895,-,1574895,0.00560,-,-,54553241,25346193,29207048,0.10440,-,-,232596,-,232596,0.00010,-,-,156415,-,156415,0.00060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,656199,-,656199,0.00230,-,-,1045210,-,1045210,0.00370,-,-,55598451,25346193,30252258,0.10810,-,-,12673,-,12673,-,-,-,9174,-,9174,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3499,-,3499,-,-,-,-,-,-,-,true,31202506,1119555,93351910,90066876,3285034,-,-,X,true,true,1,-
201403179349304225,420698265,1,1,-,-,X,1,-,X,-,-,-,-,-,-,-,-,-,X,1,1,1,0,-,1,1,-,-,5006774,-,5006774,0.02360,-,8619,22052044,15397553,6654491,0.03140,-,-,-,-,-,-,-,8619,27058818,15397553,11661265,0.05500,15,12671,1389885,93110,1296775,0.00610,3,444,95079,-,95079,0.00040,2,-,874649,-,874649,0.00410,-,-,-,-,-,-,10,186,4609323,1645505,2963818,0.01400,30,13301,6968936,1738615,5230321,0.02460,30,21920,34027754,17136168,16891586,0.07960,10,31,747867,-,747867,0.00360,-,-,-,-,-,-,-,-,-,-,-,-,7,1,33027,-,33027,0.00020,-,-,-,-,-,-,-,-,-,-,-,-,1,-,37179,-,37179,0.00020,1,30,676471,-,676471,0.00320,1,-,1190,-,1190,0.00000,-,-,-,-,-,-,0,3906969,0,75850876,71910963,3939913,-,X,-,1,1,1,11
201423219349303952,160743102,1,1,-,-,X,1,-,-,-,X,-,-,-,-,-,X,-,-,1,1,0,-,-,1,1,-,-,1031137,-,1031137,0.00990,-,-,18353581,14932101,3421480,0.03280,-,-,-,-,-,-,-,-,19384718,14932101,4452617,0.04270,41,44815,299179,41305,257874,0.00250,3,626,549728,261376,288352,0.00280,-,-,-,-,-,-,-,-,-,-,-,-,2,250,2118,-,2118,0.00000,46,45691,851025,302681,548344,0.00530,46,45691,20235743,15234782,5000961,0.04800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1546048,378100,25499774,25001411,498363,-,X,-,1,1,1,-
201423149349300867,540506331,1,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,1,0,1,1,-,-,14870603,-,14870603,0.04450,-,-,22629266,20924658,1704608,0.00510,-,-,-,-,-,-,-,-,37499869,20924658,16575211,0.04960,-,-,1257920,-,1257920,0.00380,-,-,1630208,745431,884777,0.00260,-,-,49710255,39027929,10682326,0.03200,-,-,-,-,-,-,-,-,159648,-,159648,0.00050,-,-,52758031,39773360,12984671,0.03890,-,-,90257900,60698018,29559882,0.08850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9206451,-,95121976,92331696,2790280,-,-,X,1,1,1,17
201423189349301757,340714456,true,true,-,-,X,true,-,-,-,-,X,X,-,-,-,-,-,-,true,true,true,false,-,false,-,-,-,5290301,-,5290301,0.02120,-,-,7094068,-,7094068,0.02840,-,-,-,-,-,-,-,-,12384369,-,12384369,0.04960,15,3058,527116,65000,462116,0.00180,2,-,85413,-,85413,0.00030,4,5308,12564693,9473611,3091082,0.01230,-,-,-,-,-,-,-,-,55212,-,55212,0.00020,21,8366,13232434,9538611,3693823,0.01460,21,8366,25616803,9538611,16078192,0.06420,-,-,24349,-,24349,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15960,-,15960,0.00010,-,-,68,-,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5436,-,5436,-,-,-,2885,-,2885,-,true,7120741,-,71322752,72920548,-1597796,-,-,X,true,true,2,19
201413219349309486,112626155,true,true,-,-,-,true,-,-,-,X,-,-,-,-,-,X,-,-,true,true,true,true,false,true,true,-,-,5398527,14558877,-9160350,0.04540,-,-,82273405,72216212,10057193,0.04980,-,-,-,-,-,-,-,-,87671932,86775089,896843,0.00440,-,-,3676253,0,3676253,0.01820,-,-,13732657,7985423,5747234,0.02850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17408910,7985423,9423487,0.04670,-,-,105080842,94760512,10320330,0.05110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,5472311,1658346,28893049,17401835,11491214,-,-,X,true,false,1,8
201413189349301911,550643304,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,-,false,true,true,true,false,true,true,-,-,19840291,-,19840291,0.02930,-,-,169268598,127989094,41279504,0.06100,-,-,2604837,2081286,523551,0.00080,-,-,191713726,130070380,61643346,0.09110,-,-,276688,22705,253983,0.00040,-,-,27772750,11833076,15939674,0.02360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1289258,5813,1283445,0.00190,-,-,29338696,11861594,17477102,0.02590,-,-,221052422,141931974,79120448,0.11700,-,-,31360,-,31360,-,-,-,4734,-,4734,-,-,-,-,-,-,-,-,-,21281,-,21281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5345,-,5345,-,-,-,-,-,-,-,true,16104057,2506414,203052648,231257196,-28204548,-,-,X,true,true,1,8
201433219349303633,141338471,1,1,-,-,-,1,-,-,-,-,X,-,-,-,-,-,-,X,1,1,1,0,-,1,1,-,-,3480419,0,3480419,0.01200,-,-,46143962,34697591,11446371,0.03950,-,-,-,-,-,-,-,-,49624381,34697591,14926790,0.05150,-,-,2126006,1988429,137577,0.00050,-,-,-,-,-,-,-,-,22632301,13920711,8711590,0.03000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24758307,15909140,8849167,0.03050,-,-,74382688,50606731,23775957,0.08200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2472502,989001,119573160,123810083,-4236923,-,X,-,1,1,1,10
201433189349305988,210662542,true,true,-,-,X,true,-,X,-,-,-,-,500.,X,-,-,-,-,true,true,true,true,false,false,-,-,-,6589808,1362281,5227527,0.04740,-,-,13222742,10051712,3171030,0.02870,-,-,-,-,-,-,-,-,19812550,11413993,8398557,0.07610,-,-,836954,19193,817761,0.00740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10010,4877,5133,-,-,-,846964,24070,822894,0.00740,-,-,20659514,11438063,9221451,0.08350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,9184874,1956378,41046938,50487332,-9440394,-,X,-,true,true,1,-
201443219349303224,250965270,1,1,-,-,-,1,X,-,300.000000000000,-,-,-,-,-,-,X,-,-,1,1,1,0,-,1,1,-,-,1813668,81004,1732664,0.02510,-,-,14829615,14142957,686658,0.00990,-,-,-,-,-,-,-,-,16643283,14223961,2419322,0.03500,25,10060,90882,5912,84970,0.00120,1,20,103794,130806,-27012,0.00000,-,-,-,-,-,-,-,-,-,-,-,-,1,500,1000,1000,-,-,27,10580,195676,137718,57958,0.00120,27,10580,16838959,14361679,2477280,0.03620,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1093031,367999,18038392,17962257,76135,-,X,-,1,1,2,-
201443189349302309,410956618,1,1,-,-,X,1,-,-,-,-,X,-,-,-,-,-,-,-,0,1,1,1,0,1,1,-,-,19536516,2540770,16995746,0.02800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19536516,2540770,16995746,0.02800,-,-,16179622,1959997,14219625,0.02300,-,-,22288599,5585000,16703599,0.02700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38468221,7544997,30923224,0.05000,-,-,58004737,10085767,47918970,0.07800,7,-,44225,-,44225,0.00010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,29225,0,29225,0.00010,-,-,-,-,-,-,1,-,15000,0,15000,0.00000,-,-,-,-,-,-,1,3486122,0,197734242,212757805,-15023563,-,X,-,1,1,1,11
201443149349301959,541547408,1,1,X,-,-,1,-,X,-,-,-,-,600.000000000000,X,-,-,-,-,1,1,1,1,0,1,1,-,-,100683463,-,100683463,0.06240,-,-,161709135,136860267,24848868,0.01540,-,-,-,-,-,-,-,-,262392598,136860267,125532331,0.07780,-,-,3862403,-,3862403,0.00240,-,-,22429901,11162107,11267794,0.00700,-,-,24009475,13768356,10241119,0.00630,-,-,-,-,-,-,-,-,2784537,-,2784537,0.00170,-,-,53086316,24930463,28155853,0.01740,-,-,315478914,161790730,153688184,0.09520,-,-,1058730,-,1058730,0.00060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,625000,-,625000,0.00040,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13143,-,13143,0.00000,-,-,-,-,-,-,-,-,399615,-,399615,0.00020,-,-,20972,-,20972,0.00000,1,163056796,48917039,507497164,530321605,-22824441,-,X,-,1,1,13,105
201443159349301544,840166760,true,true,-,-,X,true,-,X,-,-,-,-,-,-,-,-,-,X,true,true,true,true,false,true,true,-,-,3417891,847516,2570375,0.00320,-,-,343056701,224017102,119039599,0.14790,-,-,31800626,30069414,1731212,0.00220,-,-,378275218,254934032,123341186,0.15330,-,-,6493098,477823,6015275,0.00750,-,-,24575123,7007289,17567834,0.02180,-,-,42550695,31016603,11534092,0.01430,-,-,12532599,-,12532599,0.01560,-,-,428169,-,428169,0.00050,-,-,86579684,38501715,48077969,0.05970,-,-,464854902,293435747,171419155,0.21300,-,-,1102609,37237,1065372,0.00130,-,-,46808,-,46808,0.00010,-,-,4424,-,4424,0.00000,-,-,30726,-,30726,0.00000,-,-,313160,-,313160,0.00040,-,-,80761,4000,76761,0.00010,-,-,21580,-,21580,0.00000,-,-,166479,2837,163642,0.00020,-,-,438671,30400,408271,0.00050,-,-,-,-,-,-,true,15275194,1527519,2220799,3277449,-1056650,-,X,-,true,true,6,10
201443219349307154,221487173,true,true,-,-,X,true,-,X,-,-,-,-,201.,X,-,-,-,-,true,true,true,true,false,true,true,-,-,20871281,1623000,19248281,0.04830,-,-,20112657,14732008,5380649,0.01350,-,-,-,-,-,-,-,-,40983938,16355008,24628930,0.06180,-,-,300552,82933,217619,0.00050,-,-,10670817,2623267,8047550,0.02020,-,-,-,-,-,-,-,-,384435,305758,78677,0.00020,-,-,270930,84000,186930,0.00050,-,-,11626734,3095958,8530776,0.02140,-,-,52610672,19450966,33159706,0.08320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,true,15698000,1569800,117418000,157781000,-40363000,-,X,-,true,true,1,-
201413219349309616,440545297,1,1,-,-,X,1,X,-,133.000000000000,-,-,-,-,-,-,-,-,X,1,1,1,0,-,0,-,-,-,14721800,1315454,13406346,0.02100,-,-,91190274,72321035,18869239,0.02950,-,-,-,-,-,-,-,-,105912074,73636489,32275585,0.05050,-,-,1582785,463998,1118787,0.00170,-,-,16006393,5172302,10834091,0.01690,-,-,2118127,1341781,776346,0.00120,-,-,4808779,4960938,-152159,0.00000,-,-,9417983,-,9417983,0.01470,-,-,33934067,11939019,21995048,0.03450,-,-,139846141,85575508,54270633,0.08500,-,-,5803,-,5803,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5803,-,5803,0.00000,-,-,-,-,-,-,0,17244913,0,165106283,192017488,-26911205,-,X,-,1,1,2,6
