object_id,ein,Dsc,BkVlAmt
201831349349300438,231543518,Beneficial Interest in Perpetual trust - the Garrison Foundation,1949802
201831349349300438,231543518,DUE FROM EMPLOYEES,4200
201831869349300223,237439363,SECURITY DEPOSIT,5000
201801359349311505,381374230,Accrued Interest Receivable,684120
201801359349311505,381374230,Beneficial Interests in Trusts,73122760
201831349349302513,730579298,DEPOSITS WITH BOND TRUSTEE,15775096
201831349349302513,730579298,FUNDS HELD IN TRUST BY OTHERS,547079588
201821309349303897,208825983,deposits,2000000
201801359349311675,362167921,Beneficial Interest in Irrevocable Trust,4190091
201811349349301701,640303084,Funds Held in Trust,12635056
201811349349301701,640303084,Investment in Millsaps Dev Inc,3833596
201811349349301701,640303084,Cash Surrender Value Life Ins,2635280
201831349349302698,721173156,INT. IN NET ASSETS OF OLOL FDN,10796317
201831349349302698,721173156,REFUNDABLE ADVANCE - OLOL FDN.,1231193
201831349349302698,721173156,DUE TO/FROM OTHERS,138033
201831349349302713,390826049,Cash Surrender Value - Life Insurance,1554474
201831349349302713,390826049,Unamortized debt issuance costs net of accumulated amortization,427708
201831349349302713,390826049,Beneficial Interests in trusts,8758963
201831349349302713,390826049,Works of art,1072685
201811629349300861,237400778,GCENTER SECURITY DEPOSIT,49500
201811629349300861,237400778,RENT DEPOSIT,4350
201811629349300861,237400778,SECURITY DEPOSIT,1610
201821309349300822,150533561,DEPOSITS WITH BOND TRUSTEE,5633860
201821309349300822,150533561,SPLIT INTEREST AGREEMENTS,15900392
201821359349312367,710240352,MISCELLANEOUS RECEIVABLES,530308
201821359349312367,710240352,EXCHANGE ACCOUNT,792021
201821359349312367,710240352,LAND FOR FUTURE DEVELOPMENT,5242921
201821359349312367,710240352,INVESTMENT IN FORT SMITH EMS,1227613
201821359349312367,710240352,INVESTMENT IN MERCY ASC,3081884
201821359349312367,710240352,OTHER NON CURRENT ASSETS,26000
201821359349312367,710240352,INVESTMENT IN SUBSIDIARIES,21116366
201811419349300831,232825878,Self Insurance Assets,32618239
201811419349300831,232825878,Assets Held in Perpetual Trust,33481149
201811419349300831,232825878,Due From Affiliated Companies,33648480
201811419349300831,232825878,Other Assets,20558952
201811649349300146,042103830,DEVELOPMENT FEE RECEIVABLE,2179709
201811649349300146,042103830,INVESTMENT IN 150 NORTH STREET LLC,1576368
201811649349300146,042103830,INVESTMENT IN 150 NORTH STREET MANAGER LLC,21720200
201811649349300146,042103830,DUE FROM RELATED PARTY,181725
201811649349300146,042103830,INVESTMENT IN JOINT VENTURE,130000
201812159349300841,010211534,A/R Workers Compensation Insurance,1132239
201812159349300841,010211534,Assets whose use is limited,165282
201812159349300841,010211534,Beneficial Interest in Perpetual Trusts,850372
201812159349300841,010211534,Board designated funds-Other,3679352
201812159349300841,010211534,Investment in Net Assets held @ EMHSF,8219544
201812159349300841,010211534,Self Insurance & Pension Plans,391691
201812159349300841,010211534,Temporarily Donor Restricted Funds,140670
201821359349308427,131740447,beneficial interest in perpetual trust,365123
201821359349308427,131740447,investments - photographs,2539501
201821359349308427,131740447,deposit with bond trustees,2259384
201821359349308427,131740447,investments - other,36250
201821299349302312,470757164,Other Assets
201821299349302312,470757164,Assets Held for Future Expansion,5068716
201821299349302312,470757164,Intercompany Receivables,381203615
201811319349302166,421511682,Intercompany Receivables
201811319349302166,421511682,Intercompany Receivables
201811319349302166,421511682,Intercompany Receivables
201811319349302166,421511682,Intercompany Receivables,17486735
201821359349309557,630288870,Bond issuance cost,184000
201821359349309557,630288870,Cash held in bond trust accounts,152284
201822259349301092,060646813,INTERCOMPANY ACCOUNTS RECEIVABLE,115540795
201822259349301092,060646813,MISCELLANEOUS RECEIVABLES,4769912
201822259349301092,060646813,INVESTMENT IN AFFILIATES,11736767
201822259349301092,060646813,INTERCOMPANY OTHER ASSETS,10422693
201822259349301092,060646813,REINSURANCE RECOVERY,11521685
201822259349301092,060646813,OTHER LONG TERM ASSETS,681911
201831359349310943,952544535,ALTERNATIVE ASSET PARTNERSHIPS - DISTRESSED/DEBT RELATED,9623944
201831359349310943,952544535,ALTERNATIVE ASSET PARTNERSHIPS - ENERGY/RESOURCES,13852092
201831359349310943,952544535,ALTERNATIVE ASSET PARTNERSHIPS - INTERNATIONAL PRIVATE EQUITY,9324218
201831359349310943,952544535,ALTERNATIVE ASSET PARTNERSHIPS - REAL ESTATE,8717109
201831359349310943,952544535,ALTERNATIVE ASSET PARTNERSHIPS - U.S. PRIVATE EQUITY,14583905
201831359349310943,952544535,ALTERNATIVE ASSET PARTNERSHIPS - VENTURE CAPITAL,19995207
201831359349310943,952544535,MARKETABLE ALTERNATIVES - DISTRESSED,5405290
201831359349310943,952544535,MARKETABLE ALTERNATIVES - DIVERSIFIED ARBITRAGE,22029969
201831359349310943,952544535,Marketable Alternatives - Diversifiers,20935262
201831359349310943,952544535,MARKETABLE ALTERNATIVES - EVENT DRIVEN,14740155
201831359349310943,952544535,MARKETABLE ALTERNATIVES - GLOBAL LONG/SHORT,21662233
201831359349310943,952544535,MARKETABLE ALTERNATIVES - OPPORTUNISTIC,7275143
201831359349310943,952544535,Marketable Alternatives - U.S. Long/Short,5808310
201831359349310943,952544535,WEST COAST CONFERENCE,179656
201822279349302787,680259118,DEPOSITS,14667
201822279349302787,680259118,INVENTORY,132500
201831359349304563,141713034,Beneficial Interest In Bard Endowment Trust,120255998
201831359349304563,141713034,Beneficial Interest In Perpetual Trust,8448801
201831359349304563,141713034,Deposits with Bond Trustees,4893250
201831359349304563,141713034,Other Assets,2037891
201812259349302126,721025017,UNAMORTIZED BOND ISSUE COSTS,1970608
201812259349302126,721025017,"DUE FROM PARENT COMPANY, GENERAL HEALTH SYSTEM",24475493
201812259349302126,721025017,GOODWILL,4705977
201832259349301448,060646554,OTHER RECEIVABLES,960936
201832259349301448,060646554,"INTEREST IN BRIDGEPORT HOSPITAL FOUNDATION,INC.",86339465
201832259349301448,060646554,INTEREST IN BRIDGEPORT HOSPITAL AUXILIARY,464300
201832259349301448,060646554,INTEREST IN CENTURY FINANCIAL SERVICES,761459
201832259349301448,060646554,DUE FROM AFFILIATES,3856098
201832259349301448,060646554,THIRD PARTY RECEIVABLES,360000
201832259349301448,060646554,PROFESSIONAL LIABILITIES INSURANCE RECOVERIES RECEIVABLES,28048219
201811359349308166,202570942,"note receivable , affiliated entity",690200
201822259349301397,060646844,INTERCOMPANY RECEIVABLES,2981656
201822259349301397,060646844,INVESTMENT IN AFFILIATES,12368255
201822259349301397,060646844,REINSURANCE RECOVERY,4502334
201822819349300527,750855633,BENEFICIAL INTEREST,31482394
201811379349300516,231608264,BENEFICIAL INTEREST IN PERPETUAL TRUST,1051185
201811379349300516,231608264,CASH SURRENDER VALUE OF LIFE INSURANCE POLICY,51624
201811359349309961,620479189,BENEFICIAL INTEREST IN TRUST,6362317
201811359349309961,620479189,PROPERTY HELD FOR RESALE/INVESTMENT,3348497
201811359349307786,240795686,DEPOSITS WITH BOND AND OTHER TRUSTEES,80011323
201821319349304072,560530005,SPLIT INTEREST AGREEMENTS,2078148
201821319349304072,560530005,CASH SURRENDER VALUE OF LIFE INSURANCE,1000416
201821319349304072,560530005,INTEREST IN OIL WELL,50389
201821319349304072,560530005,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,7264203
201811349349301441,042104300,DEBT SERVICE AND PAYMENT RESERVE FUND,402852
201811349349301441,042104300,RESTRICTED CASH,365730
201811349349301441,042104300,DEPOSIT RECEIVABLE,2000000
201811349349301441,042104300,PROPERTY HELD FOR SALE,15243973
201841349349303179,340733165,funds held in trust,25091656
201821319349303202,520591667,DUE FROM AFFILIATES,28726100
201821319349303202,520591667,SELF INSURANCE TRUST,16776072
201821319349303202,520591667,CONSTRUCTION FUNDS,8081000
201821319349303202,520591667,OTHER ASSETS,6567194
201821319349303202,520591667,COLLATERALIZED DEBT INV POOL,3700000
201821319349303202,520591667,OTHER ACCOUNT RECEIVABLES,2238404
201821319349303202,520591667,DONOR RESTRICTED FUNDS,1557571
201821319349303202,520591667,OTHER ASSETS OF LIMITED USE,432331
201821319349303202,520591667,DEFERRED FINANCING COSTS,148227
201841349349310059,480547846,RESTR. FUNDS HELD BY TRUSTEE,162492
201841349349310059,480547846,DEFERRED BONDS,204675
201841349349310059,480547846,BENEFICIAL INT-PERPETUAL TRUST,5742800
201811349349303446,221890880,WORKS OF ART,46084
201811349349303446,221890880,GOODWILL,16107
201811359349303831,510305893,DEFERRED OUT FLOWS RELATED TO PENSION,20435351
201811359349303831,510305893,DEFERRED OUT FLOWS RELARED TO LOSS ON REFUNDING,669017
201841349349304959,951699394,Beneficial Interest in Perpetual Tr,3783980
201841349349304959,951699394,Interest in Investments of Financially Interrelated Entity,32760637
201841349349304959,951699394,Interest in Net Assets of Financially Interrelated Entity,28177062
201811349349309161,880435559,CASH SURRENDER VALUE OF LIFE INSURANCE POLICY,238705
201811349349309161,880435559,REFUNDABLE DEPOSITS,334736
201811349349309161,880435559,DEBT SERVICE RESERVE FUNDS,9452230
201801669349301570,591571122,DUE FROM MESIFTA,245695
201801669349301570,591571122,DUE FROM T4000,6587506
201801669349301570,591571122,DUE FROM YES,206898
201801669349301570,591571122,OTHER ASSETS,1859
201801669349301570,591571122,Security deposit
201832269349300648,060646966,LT Malpractice Claims,2720054
201832269349300648,060646966,Inter-Company Allocation Bond,1496614
201832269349300648,060646966,Hospital Provider Tax,412887
201832269349300648,060646966,SERP Assets,18450
201841349349303324,520591641,INT IN KNOTT PERPETUAL TRUST,16986749
201822719349301072,472654761,GOODWILL,23169000
201822719349301072,472654761,SECURITY DEPOSITS,4958
201811359349307536,382080820,457 PLAN,642812
201811359349307536,382080820,DEPOSITS,56566
201811359349310221,043348440,DEPOSIT,275000
201811359349310221,043348440,LOAN RECEIVABLE,3318605
201811359349310221,043348440,OTHER RECEIVABLES,362790
201831349349310273,391596986,"Interest in Net Assets of Columbia St. Mary's Foundation, INc.",1352746
201831349349308518,042105769,DEPOSITS HELD W/ BOND TRUSTEE,93060293
201811359349311536,741238438,Other Assets (Investment Property),309000
201841349349302699,752765566,LT DUE TO AFFILIATES,190598742
201841349349302699,752765566,OTHER RECEIVABLES,4006159
201841349349302699,752765566,ASSETS HELD IN TRUST,2034990
201841349349302699,752765566,NOTE RECEIVABLES,102298
201841349349302664,141338544,MISCELLANEOUS RECEIVABLES,5696236
201841349349302664,141338544,OTHER LONG-TERM ASSETS,20908191
201841349349303194,251114320,"DEFERRED FINANCING COSTS, NET",290203
201841349349303194,251114320,COLLECTIONS,313643
201841349349303194,251114320,DEPOSITS WITH TRUSTEE,7781817
201841349349303764,042104847,BOND PROCEEDS HELD BY TRUSTEE,96818483
201841349349303764,042104847,INVEST. ON BEHALF OF SUPP ORG,90000000
201841319349304409,310537177,RESTRICTED BOND PROCEEDS AND RESERVES,9083140
201841319349304409,310537177,CASH SURRENDER VALUE OF LIFE INSURANCE,986461
201841319349304409,310537177,BENEFICIAL INTEREST IN TRUSTS,2837992
201811359349310926,610444671,Funds Held in Trust by Others,29554597
201811359349310926,610444671,Other Receivables,139037
201821659349301502,310707369,Bond proceeds held in escrow,7925397
201821659349301502,310707369,Security deposits,248258
201821659349301502,310707369,Funds held in charitable remainder trust,212659
201832899349300513,610510937,"DUE FROM RELATED PARTY (HILLCREST BURIAL PARK, INC.)",26865
201832899349300513,610510937,RELATED PARTY NOTES RECEIVABLE,151857
201832899349300513,610510937,BENEFICIAL INTEREST IN PERPETUAL TRUST,904756
201832899349300513,610510937,STUDENT LOANS RECEIVABLE,708745
201831359349307033,841337452,SECURITY DEPOSIT,16682
201822259349300122,010238552,PREPAID CAPITAL COSTS,83987102
201822259349300122,010238552,AR UNDER REIMBURSEMENT REGULATIONS,30007000
201822259349300122,010238552,DUE FROM RELATED PARTIES,18152835
201822259349300122,010238552,OTHER ASSETS,10628360
201822259349300122,010238552,ESCROW OF DEBT SERVICE,2076352
201822259349300122,010238552,CHARITABLE REMAINDER TRUST,571040
201831349349301648,113408254,SECURITY DEPOSITS,211423
201822259349301632,060646652,INVESTMENT IN RELATED ORGS / OTHER,51513692
201822259349301632,060646652,PROFESSIONAL LIABILITIES INS. RECOVERIES,65494613
201822259349301632,060646652,DEFERRED EMPLOYEE BENEFITS,70914080
201831359349309733,200940772,FRS DEFERRED OUTFLOW,1625022
201831359349309733,200940772,HIS DEFERRED OUTFLOW,346881
201811359349310126,931139187,BENEFICIAL INTEREST IN CHARITABLE REMAINDER UNITRUST,47104
201811359349310126,931139187,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,820740
201811359349310126,931139187,BENEFICIAL INTEREST IN INVESTMENTS HELD AT OCF,1533253
201811359349310126,931139187,INVESTMENT IN AFFILIATES,6729867
201831319349302993,132676570,"DUE FROM/TO AFFILIATES, NET",45321751
201831319349302993,132676570,ESCROW DEPOSIT MTI BONDS,1466882
201831319349302993,132676570,SECURITY DEPOSITS,1442464
201831319349302993,132676570,ARTWORK,462074
201831319349302993,132676570,OTHER LONG TERM ASSETS,350000
201822269349300422,060646715,Funds Held In Trust,18383205
201822269349300422,060646715,Funds Designated for Debt Service,6125490
201822269349300422,060646715,Security Deposits,9000
201822269349300422,060646715,Insurance Receivable,13260639
201822269349300422,060646715,Other Non Current Assets,143770
201822269349300832,222472997,ASSETS WHOSE USE IS LIMITED,72833601
201822269349300832,222472997,INVESTMENT IN JOINT VENTURES,806383
201822269349300832,222472997,SECURITY DEPOSITS,564477
201822269349300832,222472997,MALPRACTICE INSURANCE RESERVES,2828253
201822269349300832,222472997,PRATT PEDI RENT RECEIVABLE LONG TERM,1149
201822269349300832,222472997,DUE FROM THIRD PARTY PAYORS,4834276
201831359349310958,710437657,ECONOMIC INT IN CARTI FOUNDATION,11613994
201831359349310958,710437657,DEFERRED COMPENSATION 457 PLAN ASSET,1880974
201811359349311806,630302179,OTHER,1509329
201811359349311806,630302179,TRUSTS HELD BY 3RD PARTY,12855269
201811359349311806,630302179,BOND ISSUE/LOAN COSTS,996222
201831359349303628,381357980,BENEFICIAL INTERESTS IN PERPETUAL TRUSTS,23097430
201831359349303628,381357980,cash surrender value of life insurance,136882
201831359349303628,381357980,DEPOSITS,25000
201811359349314291,570387838,CONSTRUCTION IN PROGRESS,1253158
201812509349300126,160743905,457 Plan Investment Funds,6698136
201812509349300126,160743905,Workers Comp Short Term Investment,1118118
201812509349300126,160743905,A/R Workers Comp Excess Insurance,682219
201812509349300126,160743905,Chart Malpractice Investment Value,2610458
201812509349300126,160743905,Bond Payment Fund,1970218
201812509349300126,160743905,Investment in Subsidiary,4534100
201812509349300126,160743905,Due From Affiliated Companies,5109501
201812509349300126,160743905,Interest in Net Assets of Foundation,22244124
201843109349301324,470394397,Beneficial interest in trusts held by others,371704
201823199349301952,221487322,DUE FROM AFFILIATES,26404847
201823199349301952,221487322,OTHER RECEIVABLES,19021705
201823199349301952,221487322,OTHER ASSETS,16591777
201812839349301311,586001901,"DUE FROM UNIVERSITY HEALTH SERVICES, INC",148550240
201812859349301056,952158727,CHARITABLE REMAINDER TRUSTS,802874
201812859349301056,952158727,PERPETUAL INCOME INTEREST,4023958
201812859349301056,952158727,ASSETS HELD IN CRT,8342382
201823249349300112,440483220,INTEREST IN WENTWORTH FOUNDATION,607000
201823249349300112,440483220,ASSETS HELD FOR SALE,1884500
201823119349300642,112705352,RECOVERABLE DEPOSITS,219456
201823119349300642,112705352,LIBRARY COLLECTION AND FINE ARTS,11386548
201823119349300642,112705352,INTANGIBLE ASSETS,36079455
201823099349301107,160743310,ESTIMATED THIRD PARTY PAYOR SETTLEMENTS,435377
201823099349301107,160743310,ASSETS WHOSE USE IS LIMITED,1595276
201823099349301287,840166760,PERPETUAL TRUST ASSETS-TAMMEN,44803998
201823099349301287,840166760,OTHER MISC RECEIVABLES,14595519
201823099349301287,840166760,RECEIVABLE FROM FOUNDATION,11552779
201823099349301287,840166760,SELF INSURANCE TRUST REC.,6593000
201823099349301287,840166760,PENSION PLAN ASSETS,6635607
201823099349301287,840166760,MATERNAL FETAL MEDICINE REC.,5143761
201803169349301040,341726619,Interest in net assets of Foundation,1854580
201802959349300755,020222215,OTHER ACCOUNT RECEIVABLE,185894
201802959349300755,020222215,DUE FROM AFFILIATE,13696294
201802959349300755,020222215,NASHUA REGIONAL CANCER CENTER,2414767
201802959349300755,020222215,OTHER EQUITY INVESTMENTS,576440
201802829349301045,582205600,SECURITY DEPOSIT,38856
201843129349301559,750957351,Real estate/other,885438
201803129349302595,942881684,DEPOSITS,25000
201823199349303717,953797687,GEM COLLECTIONS,32492314
201823199349303717,953797687,INVESTMENTS IN SUBSIDIARIES,26937757
201823199349303717,953797687,OTHER ASSETS,367374
201822979349300312,410696906,Funds held by third-party trustees,10764159
201822979349300312,410696906,Cash value of life insurance,800750
201822979349300312,410696906,Bond issuance costs,313397
201822979349300312,410696906,Funds on deposit with bond trustee,138358
201843059349302094,330499514,"Advances, Employees",7000
201843059349302094,330499514,Other Receivable,28307
201843059349302094,330499514,PR Tax Receivable,22147
201843059349302094,330499514,Related Party Receivable,746668
201843059349302094,330499514,Sales Tax Receivable,5995
201843059349302094,330499514,Security Deposit,30000
201813169349302171,113350641,SECURITY DEPOSITS,118541
201842889349301004,344429091,CHARITABLE REMAINDER TRUSTS,1268663
201842889349301004,344429091,INTEREST IN PERPETUAL TRUSTS,15327868
201842889349301004,344429091,INTEREST IN REMAINDER TRUSTS,3446391
201842889349301004,344429091,OTHER RECEIVABLES,1917006
201842889349301004,344429091,"CASH, RESTRICTED ASSETS",4668213
201842889349301004,344429091,LAND HELD FOR SALE,61245
201842889349301004,344429091,CASH SURRENDER VALUE,845834
201843099349300819,550357056,INTEREST IN PERPETUAL TRUSTS,11221044
201843099349300819,550357056,DEPOSIT HELD BY TRUSTEE,206537
201823189349312287,226019101,OTHER ASSETS,9599180
201823189349312287,226019101,DUE FROM AFFILIATES,6387862
201823199349311082,550526150,Interest in Net Assets - CAMC Foundation,47735117
201823199349311082,550526150,Bond Debt Reserve Fund,12638148
201823199349311082,550526150,Bond Collateral,16660000
201823199349311082,550526150,Trustee Funds,7195615
201823199349311082,550526150,Affiliate Receivable- CAMC Foundation,548038
201823199349311082,550526150,Affiliate Receivable- CHERI,400568
201823199349311082,550526150,Derivative Asset Value,5070539
201833199349306143,112626155,OTHER LONG TERM ASSET,12584144
201833199349306143,112626155,HEALTHFIRST RETAINED PAYMENTS,16842537
201833199349306143,112626155,SECURITY DEPOSITS,507785
